IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,21406078,7499.996,799.9995,5684.9756,-0.28437108,-0.07193857,1.5318327,0.031787872,0.3052925,61.37925,-0.0026447263,-0.0025864614,0.0046893177,1.9382993,0.005044371,-0.008749028,0.36296833,0.372247,0.35391116,0.36034945,-0.0010392641,-0.0009649391,0.0768545,0.07547447,197.58864,197.60388,191.4923,191.47266,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058675343,-0.007089688,-0.005448907,-0.0071252547,0.005958861,0.007155053,0.077047415,0.07581006,-0.0027565435,-0.0019123778,0.0042726547,0.0049794465,246,4,188,1,4,-512.08325,617.8394,75.48851,61.380013,248870.02,418.0551,186.70045,185.64157,181.27614,181.27614,21.314953,1,33469.152,150.1764,153.10516,116.76831,902.97504,5,1,255,0,0,0,5,0,203,0
True,21406125,7499.996,799.9995,5691.0444,-0.20396581,-0.024695098,1.5100888,0.027025223,0.30082536,61.463757,-0.0016728976,0.00042664754,0.005514998,1.9382358,0.004867059,-0.008480754,0.36655977,0.37481037,0.3608827,0.36634395,-0.0010080077,-0.0009147105,0.07475747,0.07360789,197.86781,197.8682,191.71014,191.67984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017214048,-0.0028463828,-0.0041134753,-0.0058225966,0.0019948217,0.0029897476,0.07487056,0.073837824,-0.0024297982,-0.0016791672,0.0050379857,0.005637519,246,4,188,1,4,-508.89923,617.8394,74.26093,61.464497,248997.52,417.82507,186.63205,185.5753,181.23215,181.23215,21.314953,1,33472.58,150.1764,153.10516,116.82387,903.0306,5,1,255,0,0,0,5,0,203,0
True,21406203,7499.996,799.9995,5701.089,-0.03840509,0.1295058,1.5208807,0.013990402,0.31157237,61.568073,0.00068436377,0.0073884744,0.012569547,1.938491,0.00486082,-0.007858839,0.37069294,0.37730262,0.3655983,0.36873502,-0.0010328898,-0.00089730707,0.074197076,0.074243285,198.21782,198.18387,192.03232,191.99403,0,0,0,0,0,0,0,0,0,0,0,0,0.010916095,0.009931357,-0.0010460576,-0.0027366013,0.010964853,0.0099718105,0.07420445,0.0742937,-0.0020537674,-0.0014524236,0.0055556595,0.0059000105,246,4,188,1,4,-504.91296,617.83954,72.72439,61.568863,249207.17,417.4452,186.54665,185.49199,181.17714,181.17714,21.314953,1,33476.867,150.1764,153.10516,116.89331,903.10004,5,1,255,0,0,0,5,0,203,0
True,21406250,7499.996,799.9995,5710.7725,0.21642867,0.15478653,1.4751273,-0.0069942474,0.30675137,61.650642,-0.0025980615,0.017845336,0.016965311,1.939183,0.0047887485,-0.0070046517,0.3722801,0.3736478,0.36443502,0.3626449,-0.0010741663,-0.0008985165,0.07474313,0.07684418,198.51302,198.42644,192.33243,192.30652,0,0,0,0,0,0,0,0,0,0,0,0,0.024111135,0.022978978,0.004042092,0.0024213637,0.02413505,0.022996537,0.07485235,0.07688232,-0.0019093677,-0.0017849356,0.0054279566,0.00523144,246,4,188,1,4,-501.7194,617.84076,71.492645,61.651405,249412.92,417.06723,186.4808,185.42726,181.13309,181.13309,21.314953,1,33480.297,150.1764,153.10516,116.94887,903.1556,5,1,255,0,0,0,5,0,204,0
True,21406328,7499.996,799.9995,5719.319,0.67598623,0.056243144,1.4829794,-0.060771942,0.29776987,61.75457,-0.0028755497,0.034389604,0.014031367,1.9410392,0.0045918403,-0.005870888,0.38081723,0.36572766,0.37110743,0.35859025,-0.0010059464,-0.0009208917,0.07176949,0.07815143,198.89136,198.71735,192.6149,192.61528,0,0,0,0,0,0,0,0,0,0,0,0,0.03735408,0.036033142,0.016561251,0.014842974,0.03736762,0.036044907,0.073655516,0.07954847,-0.0011326671,-0.0025055036,0.006160453,0.00478632,246,4,188,1,4,-497.72232,617.8423,69.94804,61.755318,249587.69,416.7451,186.40263,185.3486,181.07858,181.07858,21.314953,1,33484.598,150.1764,153.10516,117.01831,903.22504,5,1,255,0,0,0,5,1,204,0
True,21406375,7499.996,799.9995,5726.293,1.10437,0.030071774,1.4887826,-0.11515808,0.30157453,61.837082,-0.0016385252,0.041197687,0.014895297,1.9431814,0.004472541,-0.0050296583,0.38925013,0.3630544,0.37939128,0.3577972,-0.00090393546,-0.0009895342,0.06996614,0.0779038,199.17502,198.96176,192.83899,192.85664,0,0,0,0,0,0,0,0,0,0,0,0,0.04527699,0.04367955,0.027266208,0.025327582,0.045286007,0.043690756,0.075091325,0.08191758,-0.00036545098,-0.002748713,0.0070698485,0.00469926,246,4,188,1,4,-494.52124,617.8435,68.706795,61.837925,249729.66,416.48264,186.3426,185.2874,181.0358,181.0358,21.314953,1,33488.047,150.1764,153.10516,117.07387,903.2806,5,1,255,0,0,0,5,1,204,0
True,21406453,7499.996,799.9995,5737.4985,1.6245433,0.2077668,1.466126,-0.16869926,0.3114555,61.93851,-0.0005083112,0.04269218,0.01410972,1.9461269,0.004415625,-0.0039298357,0.3952056,0.3577568,0.38472873,0.3529133,-0.000846657,-0.0010821932,0.07035136,0.080719486,199.50479,199.28032,193.17288,193.24638,0,0,0,0,0,0,0,0,0,0,0,0,0.052962545,0.051041387,0.03684889,0.034632657,0.05296931,0.051052857,0.0794176,0.087835394,0.00017637014,-0.0032306835,0.007655792,0.0041631088,246,4,188,1,4,-490.5166,617.84607,67.14621,61.939526,249959.3,416.05664,186.2703,185.21239,180.98364,180.98364,21.314953,1,33492.355,150.1764,153.10516,117.14331,903.35004,5,1,255,0,0,0,5,1,204,0
True,21406500,7499.996,799.9995,5744.479,1.8887526,0.08914618,1.4873672,-0.19584274,0.3105774,62.019867,-0.00046777818,0.040266402,0.010229683,1.948445,0.004364857,-0.0032266846,0.39551735,0.35128805,0.38563925,0.3475616,-0.0008140863,-0.0011386683,0.070004314,0.081718005,199.76146,199.54695,193.41222,193.53268,0,0,0,0,0,0,0,0,0,0,0,0,0.053959712,0.051881604,0.041359987,0.0389767,0.05396585,0.0518941,0.08130961,0.09053737,0.0002047345,-0.0038192049,0.007755749,0.0035756007,246,4,188,1,4,-487.31067,617.8485,65.88945,62.020954,250105.5,415.78436,186.21342,185.15276,180.94264,180.94264,21.314953,1,33495.812,150.1764,153.10516,117.19887,903.4056,5,1,255,0,0,0,5,1,203,0
True,21406578,7499.996,799.9995,5755.189,2.0206676,-0.27967858,1.4703519,-0.2047844,0.31043452,62.12081,0.005922873,0.030500894,0.0011892316,1.9509234,0.0045642913,-0.0028032057,0.38814262,0.3387925,0.38224196,0.34149346,-0.00079224387,-0.0012419889,0.07230157,0.08370441,200.05435,199.88663,193.751,193.90416,0,0,0,0,0,0,0,0,0,0,0,0,0.048900805,0.046978813,0.04162656,0.03926257,0.048907224,0.046995226,0.08342833,0.092455275,-0.00046621263,-0.004956037,0.007382795,0.0029094443,246,4,188,1,4,-483.30075,617.8512,64.30762,62.12192,250324.53,415.37524,186.1417,185.07718,180.89174,180.89174,21.314953,1,33500.137,150.1764,153.10516,117.26831,903.47504,5,1,255,0,0,0,5,0,202,0
True,21406625,7499.996,799.9995,5764.025,1.9549233,-0.23394969,1.4594331,-0.1867733,0.3146034,62.201355,0.004618569,0.021564418,-0.0010552055,1.9523385,0.004910684,-0.0027826997,0.3830672,0.33739632,0.37552738,0.33600548,-0.0008421156,-0.0012114325,0.07390751,0.08445354,200.29158,200.1717,194.03621,194.20464,0,0,0,0,0,0,0,0,0,0,0,0,0.044999536,0.043176252,0.036882147,0.034726243,0.045007415,0.043193243,0.08259911,0.09131436,-0.0009279698,-0.0050830618,0.006645672,0.0023069754,246,4,188,1,4,-480.09067,617.8523,63.033802,62.202423,250501.14,415.04388,186.08308,185.0161,180.85062,180.85062,21.314953,1,33503.605,150.1764,153.10516,117.32387,903.5306,5,1,255,0,0,0,5,0,202,0
True,21406687,7499.996,799.9995,5767.9966,1.8138752,-0.1824606,1.4601204,-0.1556282,0.31599176,62.28334,0.0002462522,0.015545679,-0.0016600555,1.9533522,0.0050338814,-0.002842909,0.38472855,0.34456486,0.37372208,0.33869544,-0.00084706745,-0.0011308518,0.07238663,0.080576,200.54626,200.45932,194.22748,194.37137,0,0,0,0,0,0,0,0,0,0,0,0,0.036666755,0.035051867,0.030575361,0.02853873,0.036676537,0.035070106,0.07857911,0.08548071,-0.0007768199,-0.004430875,0.0064474866,0.0026022792,246,4,188,1,4,-476.87848,617.8523,61.753147,62.28434,250580.72,414.8943,186.02396,184.95486,180.80914,180.80914,21.314953,1,33507.07,150.1764,153.10516,117.379425,903.5861,5,1,255,0,0,0,5,0,201,0
True,21406750,7499.996,799.9995,5778.3955,1.4667482,-0.048651487,1.4595797,-0.11417198,0.31499708,62.384094,0.0010276368,0.008145278,-0.0057247155,1.9541564,0.005112859,-0.0030775105,0.38137388,0.34845364,0.3723485,0.3435562,-0.0008590163,-0.0010947468,0.07341873,0.07913596,200.8508,200.80275,194.5598,194.6707,0,0,0,0,0,0,0,0,0,0,0,0,0.025660887,0.024272604,0.02229385,0.020463003,0.025675261,0.02429728,0.07672891,0.08173882,-0.0010820255,-0.004077077,0.0062966943,0.0031358898,246,4,188,1,4,-472.85977,617.8523,60.14392,62.384995,250795.53,414.48938,185.94736,184.87654,180.75648,180.75648,21.314953,1,33511.414,150.1764,153.10516,117.44887,903.6556,5,1,255,0,0,0,5,0,199,0
True,21406812,7499.996,799.9995,5785.646,1.1344162,-0.14430496,1.4431899,-0.08177185,0.30785045,62.464584,-0.000829143,0.0020653736,-0.009319909,1.9544321,0.0051190928,-0.003490984,0.3781716,0.3521155,0.36827305,0.34615013,-0.00086989364,-0.0010722697,0.07416171,0.078247234,201.09657,201.08052,194.81729,194.9127,0,0,0,0,0,0,0,0,0,0,0,0,0.015564951,0.014251868,0.015866617,0.014126331,0.015589241,0.014292149,0.07584002,0.07951216,-0.0013733655,-0.0037439242,0.0058492944,0.003420651,246,4,188,1,4,-469.64154,617.8522,58.851093,62.46539,250942.61,414.211,185.88374,184.81223,180.71368,180.71368,21.314953,1,33514.89,150.1764,153.10516,117.504425,903.7111,5,1,255,0,0,0,5,0,197,0
True,21406875,7499.996,799.9995,5794.7314,0.70333004,0.06489417,1.4407804,-0.039007187,0.30751026,62.564796,-0.0027122316,-0.004590757,-0.011113722,1.95432,0.0050268057,-0.004243174,0.3784117,0.36405817,0.36765584,0.35500503,-0.00087269006,-0.0009969156,0.07413748,0.07534926,201.4045,201.4247,195.1143,195.16093,0,0,0,0,0,0,0,0,0,0,0,0,0.004614602,0.003456372,0.007533398,0.005810856,0.004696396,0.0035972695,0.07451925,0.07557299,-0.0013515204,-0.0026573911,0.005781539,0.0043927357,246,4,188,1,4,-465.61407,617.85175,57.229923,62.565563,251121.66,413.87106,185.80193,184.73056,180.6598,180.6598,21.314953,1,33519.25,150.1764,153.10516,117.57387,903.7806,5,1,255,0,0,0,5,0,195,0
True,21406953,7499.996,799.9995,5802.6216,0.2666867,0.025283203,1.4354669,-0.0015487671,0.31034216,62.664803,-0.0028601694,-0.010114979,-0.004403447,1.9537977,0.004882814,-0.0047783586,0.3759522,0.37739745,0.36719584,0.36466622,-0.00088958186,-0.00094112643,0.073661864,0.07271525,201.71198,201.76244,195.4089,195.42699,0,0,0,0,0,0,0,0,0,0,0,0,-0.007421196,-0.008415716,-0.00036061296,-0.0019984373,0.007474323,0.008468175,0.07366274,0.07274271,-0.0015752837,-0.0014437959,0.0057310387,0.0054533407,246,4,188,1,4,-461.58066,617.85175,55.604885,62.665565,251283.28,413.5627,185.7177,184.64828,180.60562,180.60562,21.314953,1,33523.613,150.1764,153.10516,117.64331,903.85004,5,1,255,0,0,0,5,0,192,0
True,21407015,7499.996,799.9995,5812.4116,-0.1118471,0.18370397,1.4283975,0.032575607,0.31656253,62.763687,0.0006994716,-0.013508048,-0.000430735,1.9529436,0.004776494,-0.004894558,0.37100387,0.37883788,0.3653494,0.3700808,-0.00092474656,-0.0009047514,0.075464346,0.07316934,202.01576,202.08578,195.75565,195.75842,0,0,0,0,0,0,0,0,0,0,0,0,-0.012747873,-0.013675772,-0.0070461757,-0.008634213,0.0127813695,0.013705667,0.07579259,0.07367702,-0.0020254776,-0.0013127476,0.0055283383,0.006047748,246,4,188,1,4,-457.54062,617.8529,53.977802,62.764492,251476.08,413.1916,185.63475,184.5681,180.55121,180.55121,21.314953,1,33527.98,150.1764,153.10516,117.71276,903.91943,5,1,255,0,0,0,5,0,190,0
True,21407078,7499.996,799.9995,5820.0083,-0.35294777,0.07485679,1.4321071,0.05267334,0.31527007,62.84252,2.428738E-05,-0.013736858,-0.0007078331,1.9521811,0.0048125642,-0.004898912,0.36540353,0.37700266,0.35945067,0.36719447,-0.0009732023,-0.0009125987,0.07753913,0.0742636,202.26877,202.34059,196.04944,196.0297,0,0,0,0,0,0,0,0,0,0,0,0,-0.015960533,-0.01702917,-0.010464208,-0.012085758,0.015990177,0.017053606,0.07824204,0.075240605,-0.002534993,-0.0014797151,0.0048807785,0.0057308897,246,4,188,1,4,-454.30353,617.8541,52.67558,62.843338,251629.77,412.8945,185.56865,184.50465,180.50754,180.50754,21.314953,1,33531.484,150.1764,153.10516,117.76831,903.97504,5,1,255,0,0,0,5,0,189,0
True,21407140,7499.996,799.9995,5828.522,-0.5527156,0.05606517,1.4281067,0.06635475,0.3118981,62.941154,-0.002782452,-0.012995467,0.0006758726,1.9512498,0.0047285035,-0.004905638,0.36417037,0.3812919,0.35640562,0.3683344,-0.000973494,-0.0008794697,0.07699943,0.072987266,202.59172,202.66052,196.34677,196.29489,0,0,0,0,0,0,0,0,0,0,0,0,-0.018433144,-0.019574465,-0.01269485,-0.014410702,0.018458832,0.019594213,0.078038916,0.0743963,-0.0026471838,-0.0010894835,0.0045464933,0.0058560297,246,4,188,1,4,-450.2505,617.85547,51.047855,62.941956,251799.31,412.5657,185.48692,184.42656,180.45319,180.45319,21.314953,1,33535.87,150.1764,153.10516,117.83776,904.04443,5,1,255,0,0,0,5,0,187,0
True,21407203,7499.996,799.9995,5835.045,-0.6531261,0.023776583,1.4212235,0.06958389,0.31129345,63.01972,-0.0021644905,-0.011874547,0.0006926217,1.9505589,0.004578161,-0.0048457542,0.36512622,0.38352185,0.3585694,0.37255704,-0.00095434935,-0.0008515825,0.075474426,0.072016165,202.84708,202.91058,196.55681,196.51805,0,0,0,0,0,0,0,0,0,0,0,0,-0.019220898,-0.02035808,-0.013076066,-0.014784298,0.019244576,0.020375883,0.07659877,0.07351805,-0.0025602207,-0.0008866042,0.0047840327,0.00631959,246,4,188,1,4,-447.00256,617.8567,49.746082,63.020523,251928.86,412.31393,185.42207,184.36465,180.40982,180.40982,21.314953,1,33539.38,150.1764,153.10516,117.89331,904.10004,5,1,255,0,0,0,5,0,186,0
True,21407265,7499.996,799.9995,5844.1865,-0.71859264,0.24834912,1.4094133,0.06767273,0.31838644,63.11688,-0.0030057817,-0.011006296,0.0019022023,1.949773,0.004403645,-0.00472944,0.36953568,0.38821927,0.36043632,0.376098,-0.0009334589,-0.0008584957,0.07572059,0.07176236,203.16367,203.22205,196.87064,196.81932,0,0,0,0,0,0,0,0,0,0,0,0,-0.019171335,-0.020282764,-0.012640543,-0.014369973,0.019194046,0.020300925,0.07676843,0.07318697,-0.0021590516,-0.0004592389,0.0049889833,0.0067083165,246,4,188,1,4,-442.9358,617.85895,48.11958,63.117714,252108.08,411.96423,185.3415,184.28793,180.35573,180.35573,21.314953,1,33543.773,150.1764,153.10516,117.96276,904.16943,5,1,255,0,0,0,5,0,184,0
True,21407328,7499.996,799.9995,5851.5215,-0.71339446,0.09914569,1.3879175,0.06550217,0.3220051,63.194393,-0.00046535267,-0.010524565,0.0020818943,1.9491771,0.0043149097,-0.0046133096,0.36693895,0.38620108,0.36118335,0.37577605,-0.0009272382,-0.00085692434,0.07513095,0.07190919,203.41156,203.46732,197.09344,197.0461,0,0,0,0,0,0,0,0,0,0,0,0,-0.01892979,-0.020014577,-0.012192742,-0.013929594,0.018952487,0.020032912,0.07611387,0.07324592,-0.002395302,-0.000642851,0.005070992,0.006672971,246,4,188,1,4,-439.67694,617.8614,46.81894,63.195244,252248.9,411.68842,185.27682,184.22629,180.31247,180.31247,21.314953,1,33547.293,150.1764,153.10516,118.01831,904.22504,5,1,255,0,0,0,5,0,183,0
True,21407390,7499.996,799.9995,5862.827,-0.6894632,0.03340038,1.3907504,0.063568115,0.32808933,63.290005,0.01091471,-0.009834409,0.0020233341,1.9484668,0.0046516317,-0.004439627,0.35254592,0.36998087,0.3548318,0.36929107,-0.00095404376,-0.0008674204,0.07897004,0.07532754,203.70555,203.75824,197.49362,197.43839,0,0,0,0,0,0,0,0,0,0,0,0,-0.018565845,-0.019603472,-0.0116369305,-0.013331036,0.018590342,0.019622654,0.07982283,0.07649807,-0.003704764,-0.0021185502,0.004373722,0.005961053,246,4,188,1,4,-435.59665,617.86444,45.193733,63.290886,252464.42,411.26508,185.19511,184.14822,180.25815,180.25815,21.314953,1,33551.7,150.1764,153.10516,118.08776,904.29443,5,1,255,0,0,0,5,0,182,0
True,21407453,7499.996,799.9995,5872.775,-0.65045184,-0.40809852,1.3908755,0.0634346,0.3267257,63.366455,0.009906217,-0.00972535,0.002734149,1.9479243,0.0053124074,-0.0043074577,0.34133825,0.3586343,0.34155637,0.35490105,-0.0010588983,-0.0009792334,0.08188923,0.07846213,203.95093,204.00278,197.80692,197.75587,0,0,0,0,0,0,0,0,0,0,0,0,-0.018573489,-0.019785114,-0.011621717,-0.013231677,0.018603649,0.019809332,0.08270979,0.079569995,-0.004724428,-0.0031508505,0.002916351,0.0043813214,246,4,188,1,4,-432.3272,617.86505,43.89389,63.367325,252666.88,410.86545,185.12895,184.08485,180.21432,180.21432,21.314953,1,33555.234,150.1764,153.10516,118.14331,904.35004,5,1,255,0,0,0,5,0,181,0
True,21407515,7499.996,799.9995,5878.3706,-0.6498699,-0.5135046,1.4154114,0.062641144,0.3186046,63.464127,-0.0032826453,-0.010344104,0.00236987,1.947229,0.0055861026,-0.0041290834,0.35301477,0.37018684,0.33997518,0.35336137,-0.0009823743,-0.00093490054,0.07824605,0.07424982,204.28273,204.33696,198.01027,197.95145,0,0,0,0,0,0,0,0,0,0,0,0,-0.018350251,-0.019826919,-0.011622544,-0.01330221,0.018376527,0.019848948,0.079104535,0.07543199,-0.0036621094,-0.002099812,0.0027427673,0.0042122975,246,4,188,1,4,-428.23373,617.8629,42.269398,63.46496,252778.47,410.6446,185.0474,184.00697,180.16,180.16,21.314953,1,33559.652,150.1764,153.10516,118.21276,904.41943,5,1,255,0,0,0,5,0,180,0
True,21407578,7499.996,799.9995,5881.814,-0.68579966,0.19629517,1.399744,0.06088257,0.31457785,63.541725,-0.015147526,-0.010995213,0.0038330131,1.9466368,0.0050366246,-0.0039679906,0.3778089,0.39793158,0.35698745,0.37091124,-0.0008880485,-0.0008280864,0.07215928,0.06888906,204.5483,204.60631,198.1063,198.07253,0,0,0,0,0,0,0,0,0,0,0,0,-0.01811966,-0.019608367,-0.011542385,-0.013393862,0.018141408,0.019625844,0.0730766,0.07017904,-0.0014063641,0.00042437762,0.004610367,0.0061389133,246,4,188,1,4,-424.95358,617.86163,40.97021,63.542526,252842.78,410.51706,184.98378,183.94649,180.11713,180.11713,21.314953,1,33563.19,150.1764,153.10516,118.26831,904.47504,5,1,255,0,0,0,5,0,179,0
True,21407640,7499.996,799.9995,5888.9517,-0.724494,0.66855365,1.3817729,0.058330536,0.3164375,63.636604,-0.009169253,-0.010951677,0.0076574245,1.9458728,0.00407167,-0.003572687,0.38683233,0.4096021,0.37844566,0.39371556,-0.00081090105,-0.0007434723,0.070273966,0.0670454,204.84781,204.90605,198.34782,198.30789,0,0,0,0,0,0,0,0,0,0,0,0,-0.01809164,-0.01912233,-0.011398774,-0.013268782,0.018109804,0.019136777,0.07119243,0.06834578,-0.0005854219,0.0014861524,0.0069660395,0.008642361,246,4,188,1,4,-420.84662,617.8636,39.346962,63.637417,252975.44,410.25323,184.90463,183.8715,180.06404,180.06404,21.314953,1,33567.62,150.1764,153.10516,118.33776,904.54443,5,1,255,0,0,0,5,0,178,0
True,21407703,7499.996,799.9995,5899.0293,-0.70557535,0.36297113,1.3588907,0.057619095,0.32652858,63.710697,0.009796843,-0.010006067,0.008304463,1.9452895,0.004129535,-0.003080694,0.36827922,0.3884063,0.37314704,0.38773972,-0.0008835936,-0.00079883385,0.07505814,0.0722464,205.0625,205.11642,198.70906,198.67838,0,0,0,0,0,0,0,0,0,0,0,0,-0.01809686,-0.018928353,-0.011101716,-0.012812578,0.018118419,0.018945202,0.075874716,0.073373735,-0.0022733659,-0.00044222176,0.006384358,0.007986337,246,4,188,1,4,-417.55576,617.86725,38.04897,63.71156,253166.45,409.8721,184.83989,183.80974,180.02112,180.02112,21.314953,1,33571.17,150.1764,153.10516,118.39331,904.60004,5,1,255,0,0,0,5,0,177,0
True,21407765,7499.996,799.9995,5913.4565,-0.63256335,-0.36253738,1.3442224,0.059122086,0.3348209,63.80344,0.012451172,-0.009864798,0.0035488196,1.944604,0.0051006833,-0.0026653311,0.34680915,0.36324146,0.34873158,0.36084482,-0.0010272904,-0.00096980925,0.08162382,0.078695536,205.35484,205.40697,199.1682,199.13205,0,0,0,0,0,0,0,0,0,0,0,0,-0.017967962,-0.018956138,-0.01092751,-0.012501511,0.017997306,0.01898093,0.08235204,0.079682335,-0.004226692,-0.0027316958,0.0037040412,0.0050338283,246,4,188,1,4,-413.43582,617.8699,36.426945,63.804344,253448.78,409.30405,184.75754,183.73074,179.96646,179.96646,21.314953,1,33575.613,150.1764,153.10516,118.46276,904.66943,5,1,255,0,0,0,5,0,176,0
True,21407828,7499.996,799.9995,5918.292,-0.62423503,-0.5440471,1.3614347,0.060325623,0.32819653,63.880165,-6.884709E-05,-0.010506302,0.0033978357,1.944038,0.005441346,-0.0024503402,0.34985474,0.36665738,0.34072465,0.35277534,-0.0010016011,-0.0009396745,0.07913782,0.075442776,205.61711,205.67271,199.3301,199.28217,0,0,0,0,0,0,0,0,0,0,0,0,-0.01801084,-0.01924969,-0.011288174,-0.012831447,0.01803867,0.019272612,0.07993884,0.076526195,-0.003949605,-0.0024209172,0.002825044,0.0041479617,246,4,188,1,4,-410.1347,617.8693,35.129578,63.88104,253544.34,409.11093,184.69246,183.66841,179.92316,179.92316,21.314953,1,33579.17,150.1764,153.10516,118.51831,904.72504,5,1,255,0,0,0,5,0,176,0
True,21407875,7499.996,799.9995,5921.0664,-0.65678376,-0.1445092,1.3695775,0.060617447,0.3215711,63.956825,-0.0075255344,-0.010909992,0.0018900214,1.9434401,0.0051878947,-0.0023205539,0.36509553,0.38275713,0.35131696,0.36386165,-0.00090940716,-0.0008462415,0.07415335,0.07138256,205.87459,205.9322,199.44864,199.41583,0,0,0,0,0,0,0,0,0,0,0,0,-0.017971117,-0.019177137,-0.011326137,-0.012990214,0.017994111,0.019195799,0.07501333,0.072554916,-0.0025630146,-0.0009561777,0.0039878637,0.005365014,246,4,188,1,4,-406.82883,617.86816,33.832542,63.95766,253594.72,409.00885,184.62846,183.60733,179.88033,179.88033,21.314953,1,33582.74,150.1764,153.10516,118.57387,904.7806,5,1,255,0,0,0,5,0,175,0
True,21407953,7499.996,799.9995,5928.5454,-0.6954384,0.37768766,1.3571734,0.060070038,0.31991524,64.0504,-0.0055108014,-0.010932427,0.0035978407,1.9426806,0.0047168233,-0.002118898,0.37187007,0.3915746,0.36364618,0.37715894,-0.00086215365,-0.00079223956,0.07295762,0.06977622,206.17429,206.23209,199.72203,199.68013,0,0,0,0,0,0,0,0,0,0,0,0,-0.017983183,-0.019115072,-0.011317897,-0.013050066,0.018003838,0.019131482,0.07383027,0.07098609,-0.0019466728,-0.0001539737,0.0053413585,0.006824784,246,4,188,1,4,-402.6899,617.8685,32.211937,64.05122,253736.58,408.72107,184.54884,183.53154,179.827,179.827,21.314953,1,33587.2,150.1764,153.10516,118.64331,904.85004,5,1,255,0,0,0,5,0,175,0
True,21408000,7499.996,799.9995,5935.948,-0.7059597,0.21717474,1.3496835,0.059505463,0.3264755,64.12435,-0.0013827258,-0.0107693225,0.004196804,1.9420779,0.0045613474,-0.0018692212,0.3721657,0.39037937,0.36518788,0.3795984,-0.00087417185,-0.0008162864,0.07387776,0.07123606,206.40718,206.46394,199.95682,199.93083,0,0,0,0,0,0,0,0,0,0,0,0,-0.01796364,-0.019103039,-0.011229275,-0.012968087,0.017984899,0.019120472,0.0747263,0.07240682,-0.0019197762,-0.00026271492,0.005510606,0.0070925876,246,4,188,1,4,-399.3736,617.8698,30.91605,64.125206,253874.47,408.4404,184.48495,183.4706,179.78421,179.78421,21.314953,1,33590.77,150.1764,153.10516,118.69887,904.9056,5,1,255,0,0,0,5,0,174,0
True,21408078,7499.996,799.9995,5944.7812,-0.6996054,0.17420842,1.3392342,0.059474945,0.32760435,64.216354,-0.0055846157,-0.010931747,0.0020346898,1.9413264,0.004306062,-0.0016565804,0.37471947,0.39151636,0.36333975,0.37709984,-0.00088182784,-0.00082574907,0.073711224,0.07048841,206.70848,206.7658,200.25314,200.21368,0,0,0,0,0,0,0,0,0,0,0,0,-0.017767493,-0.018905755,-0.011065248,-0.012828593,0.017789362,0.01892378,0.074537136,0.07164627,-0.0016874373,-0.00015927106,0.005307719,0.0068182945,246,4,188,1,4,-395.22168,617.87286,29.296944,64.21722,254046.06,408.08984,184.4055,183.3947,179.73065,179.73065,21.314953,1,33595.242,150.1764,153.10516,118.76831,904.97504,5,1,255,0,0,0,5,0,174,0
