IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,5411203,7499.996,799.9995,1966.1313,-0.32824314,-0.030407764,3.8816962,-0.08264589,-0.0052582696,3.7103715,-0.020108204,-0.07609215,0.0019035107,-0.55109423,-0.032808837,-0.0033991667,0.39779422,0.43590236,0.52332366,0.5214255,-0.0033097598,0.0047645494,0.24362504,0.13502492,11.7764225,12.1569605,11.9394245,12.030528,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.029703695,0.004290767,0.0919282,-0.049064524,0.029887524,0.0064118337,0.26039192,0.14366299,-0.008100003,-0.0034741685,0.011115171,0.0108209625,246,3,10,1,4,-563.89636,-20.398102,-91.83939,3.7112954,33847.59,164.87953,174.13536,176.53949,179.96368,179.96368,-7.4384046,1,93961.234,132.93907,133.96371,25.076052,2881.361,20,1,225,0,0,0,1,-10,106,0
True,5411265,7499.996,799.9995,2093.7324,-0.37132287,-0.02405148,4.0863523,-0.086346865,-0.009959012,3.9436986,-0.01750896,-0.08102815,-1.0126736E-05,-0.55546004,-0.033877745,-0.0031983466,0.39010346,0.42754817,0.53112096,0.5295484,-0.0060401275,-0.021490801,0.25427184,0.14157003,12.518527,12.948188,12.67116,12.778879,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.029590728,0.0034523301,0.08844026,-0.050761394,0.030200899,0.02176633,0.26921338,0.15039545,-0.009033561,-0.0044882596,0.0123237595,0.012080014,246,3,10,1,4,-564.01215,-20.391438,-91.6608,3.9446564,38152.42,174.5645,174.0915,176.49261,179.9638,179.9638,-6.4907665,1,93961.46,132.93907,133.96371,25.131607,2881.4167,20,1,229,0,0,0,1,-10,105,0
True,5411328,7499.996,799.9995,2263.142,-0.32452786,-0.045451794,4.281732,-0.08965051,-0.017719992,4.2498536,-0.012264439,-0.08669843,-0.007896983,-0.5612969,-0.03493118,-0.0033198877,0.3820526,0.4155495,0.5379066,0.5367839,-0.0022120508,0.0042051324,0.2881341,0.15622205,13.4649515,13.9088,13.685295,13.767477,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.030117467,0.0017324692,0.08605468,-0.049457762,0.030198593,0.004548031,0.30071026,0.16386396,-0.010010831,-0.0059447438,0.013375528,0.013201505,246,3,10,1,4,-564.1682,-20.382586,-91.422585,4.250836,43348.816,183.46202,174.03662,176.43428,179.96779,179.96779,-5.145694,1,93961.766,132.93907,133.96371,25.201052,2881.486,20,1,232,0,0,0,1,-10,105,0
True,5411406,7499.996,799.9995,2448.0884,-0.4769423,0.017410316,4.602766,-0.09791851,-0.018019684,4.5774345,-0.012985073,-0.09132208,-0.0006289813,-0.5674921,-0.035793215,-0.0033737626,0.37529677,0.41442877,0.5429417,0.54779786,-0.008697789,-0.017468201,0.32985684,0.17708528,14.513608,14.989598,14.795424,14.8482685,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.042345013,-0.009731636,0.08511992,-0.049627077,0.043229062,0.01999607,0.3406625,0.1839077,-0.010830902,-0.006080784,0.014155969,0.014908671,246,3,10,1,4,-564.33765,-20.372984,-91.1669,4.5785174,51107.04,199.99147,173.98314,176.3762,179.97961,179.97961,-3.613388,1,93962.09,132.93907,133.96371,25.270494,2881.5557,20,1,241,0,0,0,1,-10,105,0
True,5411468,7499.996,799.9995,2654.8113,-0.5424752,0.021833412,4.975534,-0.10744023,-0.02026701,4.9341235,-0.01498929,-0.10005486,0.0022940554,-0.5741055,-0.03679456,-0.0030542763,0.3677572,0.40865782,0.55008495,0.55604196,-0.00693851,-0.027434502,0.3719981,0.20986216,15.652759,16.185497,15.98809,16.060844,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.047274128,-0.013894112,0.084493324,-0.05053951,0.047780603,0.030752206,0.38147306,0.21586192,-0.0117461085,-0.0067813024,0.015263177,0.016186513,246,3,10,1,4,-564.52216,-20.362278,-90.892715,4.9353347,60244.14,217.3739,173.93178,176.31926,180.00166,180.00166,-1.8027897,1,93962.445,132.93907,133.96371,25.33994,2881.625,20,1,250,0,0,0,1,-10,105,0
True,5411531,7499.996,799.9995,2822.5815,-0.5904021,0.0027585998,5.3571224,-0.11410904,-0.025132895,5.246601,-0.016976304,-0.109516,-7.551629E-05,-0.5799435,-0.037702672,-0.0027645747,0.35957924,0.40161437,0.55753416,0.56145126,-0.0071336334,-0.01976999,0.4068821,0.23741381,16.631393,17.192747,17.020906,17.123913,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.050523,-0.016562404,0.08053296,-0.05439568,0.051024135,0.025790809,0.41477537,0.2435656,-0.012738809,-0.0076362863,0.016417801,0.017024957,246,3,10,1,4,-564.68164,-20.352982,-90.65889,5.247902,67833.984,230.17378,173.89143,176.27446,180.0268,180.0268,-0.121032715,1,93962.734,132.93907,133.96371,25.395494,2881.6807,20,1,255,0,0,0,1,-10,105,0
True,5411593,7499.996,799.9995,3030.616,-0.5772424,-0.08096549,5.7957964,-0.119363785,-0.039538413,5.6663823,-0.016928012,-0.121628575,-0.010630995,-0.5879812,-0.03891718,-0.0029801044,0.3482073,0.3871961,0.56475973,0.56846625,-0.0070610475,-0.031545185,0.45221254,0.24836014,17.955767,18.60535,18.404144,18.476788,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.055873852,-0.021664405,0.07492399,-0.058709867,0.056318253,0.038268067,0.45837736,0.25520504,-0.014119215,-0.00938648,0.017537765,0.01811228,246,3,10,1,4,-564.8972,-20.340721,-90.34702,5.6677775,76644.32,242.18092,173.84163,176.2187,180.06642,180.06642,2.257371,1,93963.13,132.93907,133.96371,25.46494,2881.75,20,1,255,0,0,0,1,-10,105,0
True,5411656,7499.996,799.9995,3207.4443,-0.7940483,-0.0040279776,6.1357646,-0.12833929,-0.042875595,6.017104,-0.021570917,-0.12934378,-0.00583201,-0.5949701,-0.040024675,-0.0031333596,0.34260532,0.38642105,0.56930727,0.57996345,-0.007929173,-0.021429991,0.4645886,0.25522947,19.068083,19.733696,19.503506,19.613075,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.06619939,-0.030172968,0.072712034,-0.06045807,0.06667256,0.03700882,0.4702442,0.26229233,-0.014799222,-0.009480558,0.018242635,0.01989434,246,3,10,1,4,-565.084,-20.330189,-90.08118,6.0186253,84494.94,252.28923,173.80334,176.17567,180.10532,180.10532,4.358882,1,93963.47,132.93907,133.96371,25.520494,2881.8057,20,1,255,0,0,0,1,-11,105,0
True,5411718,7499.996,799.9995,3453.4622,-0.8815465,0.009988397,6.353408,-0.1401,-0.050861686,6.4665422,-0.019872107,-0.14026381,-0.0034133983,-0.6043378,-0.041534234,-0.0030952313,0.3330039,0.37972623,0.57581455,0.5912214,-0.0077437903,-0.030335354,0.49335653,0.26538453,20.487392,21.233276,21.019243,21.104258,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.06607994,-0.030826448,0.07162244,-0.060081076,0.066532135,0.043249317,0.49852827,0.2721005,-0.01596471,-0.010293223,0.019251265,0.021639325,246,3,10,1,4,-565.3365,-20.315702,-89.728325,6.46826,95740,265.53757,173.75665,176.12251,180.15811,180.15811,7.245145,1,93963.914,132.93907,133.96371,25.58994,2881.875,20,1,255,0,0,0,1,-11,105,0
True,5411781,7499.996,799.9995,3671.2292,-0.97165823,-0.08879512,6.5205746,-0.14459705,-0.064908095,6.8356385,-0.013397349,-0.14850888,-0.01516621,-0.6123792,-0.0425084,-0.003195086,0.3255367,0.36620143,0.58023655,0.5933584,-0.007387149,-0.0064780694,0.5359116,0.2889727,21.644056,22.424871,22.339687,22.362473,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.063525535,-0.029396381,0.07125156,-0.058491014,0.06395361,0.030101703,0.5406275,0.2948329,-0.016871132,-0.011934958,0.019936673,0.021970555,246,3,10,1,4,-565.5543,-20.30331,-89.42941,6.8374763,106012.96,276.60287,173.7192,176.07997,180.20668,180.20668,9.791749,1,93964.3,132.93907,133.96371,25.645494,2881.9307,20,1,255,0,0,0,1,-11,105,0
True,5411843,7499.996,799.9995,3963.9998,-1.0666347,-0.044013634,6.747528,-0.15116262,-0.07202722,7.313701,-0.01213484,-0.15665282,-0.006157866,-0.623018,-0.04337406,-0.0034516316,0.31817237,0.3660014,0.5819994,0.60481465,-0.007969106,-0.0064929356,0.6698009,0.30241627,23.157158,23.988163,24.323853,23.963129,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.07639038,-0.04189034,0.06342733,-0.06580732,0.07680492,0.04239055,0.6727973,0.30949345,-0.017765068,-0.01195924,0.020209916,0.023746274,246,3,10,1,4,-565.84735,-20.286963,-89.034546,7.315618,120451.08,291.06155,173.67287,176.02702,180.28687,180.28687,13.324292,1,93964.82,132.93907,133.96371,25.71494,2882,20,1,255,0,0,0,1,-11,104,0
True,5411906,7499.996,799.9995,4218.1465,-1.1925671,-0.01349397,6.931867,-0.16123176,-0.07691732,7.7074094,-0.015283658,-0.16382061,-0.008000605,-0.63192296,-0.044162087,-0.0034144882,0.31783104,0.36386445,0.5826931,0.6110251,-0.008031011,-0.0069160694,0.8672481,0.3100701,24.410843,25.27227,26.291115,25.281792,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.07643049,-0.041183915,0.067591235,-0.061363053,0.07685127,0.04176059,0.86987805,0.31608367,-0.0178065,-0.012218639,0.020317435,0.024708897,246,3,10,1,4,-566.0995,-20.272793,-88.701614,7.709479,133445.69,303.06433,173.63731,175.98608,180.37729,180.37729,16.469662,1,93965.26,132.93907,133.96371,25.770494,2882.0557,20,1,255,0,0,0,1,-11,104,0
True,5411968,7499.996,799.9995,4572.4673,-1.301377,-0.071256444,7.0810018,-0.16353941,-0.091870725,8.204129,-0.010892548,-0.17538711,-0.019685738,-0.6437304,-0.045210727,-0.004142858,0.3141369,0.35324237,0.5855753,0.6185977,-0.008575997,-0.005588806,1.1215522,0.31942067,25.971458,26.90007,28.860233,26.941095,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.07722802,-0.042418282,0.06115788,-0.06587909,0.07770273,0.042784873,1.1232184,0.32614356,-0.01825492,-0.013508022,0.020764172,0.025882646,246,3,10,1,4,-566.43774,-20.254002,-88.26419,8.206273,149136.22,312.44147,173.59235,175.93402,180.62534,180.62534,19.603062,1,93965.84,132.93907,133.96371,25.83994,2882.125,20,1,255,0,0,0,1,-11,105,0
True,5412031,7499.996,799.9995,4854.3906,-1.3784716,0.018704787,7.149596,-0.16889238,-0.09177762,8.607711,-0.007289267,-0.18329051,-0.01107354,-0.6537114,-0.045741886,-0.004474889,0.3091042,0.35747823,0.58834416,0.6285849,-0.0086811,-0.005650506,1.3620288,0.3351985,27.243116,28.21409,31.136513,28.312109,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.08520418,-0.050422307,0.054201715,-0.072688095,0.08564527,0.05073793,1.3631068,0.34298918,-0.018865824,-0.012993842,0.021193355,0.027430668,246,3,10,1,4,-566.72736,-20.2378,-87.89739,8.609856,157718.56,311.1454,173.55736,175.89368,181.03778,181.03778,20.584167,1,93966.336,132.93907,133.96371,25.895494,2882.1807,20,1,255,0,0,0,1,-11,105,0
True,5412078,7499.996,799.9995,5126.858,-1.5542257,-0.04246089,7.215458,-0.17339993,-0.09960899,9.011711,-0.0053243698,-0.1922367,-0.021598402,-0.66415405,-0.046144813,-0.0047634086,0.3065025,0.3529895,0.5876818,0.6260651,-0.008620082,-0.006174633,1.4924014,0.36975935,28.5184,29.534258,33.139572,29.735558,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.08425867,-0.049078573,0.054170575,-0.071733035,0.08469846,0.049465466,1.4933841,0.37665316,-0.019181639,-0.013538718,0.021090679,0.027040094,246,3,10,1,4,-567.0348,-20.220457,-87.516045,9.013929,164194.02,306.63004,173.5232,175.85417,181.61517,181.61517,21.003002,1,93966.87,132.93907,133.96371,25.951052,2882.236,20,1,255,0,0,0,1,-11,104,0
True,5412156,7499.996,799.9995,5461.2305,-1.6733415,-0.05446753,7.1317644,-0.17298126,-0.105964035,9.507349,-0.00217172,-0.20557584,-0.011547801,-0.6780401,-0.046399698,-0.0052880473,0.30512148,0.35818526,0.58385855,0.6325905,-0.008484551,-0.0053895963,1.6273808,0.3300687,30.073706,31.163065,35.39206,31.246681,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.09239213,-0.058298882,0.036669105,-0.08864453,0.09278089,0.058547482,1.6277939,0.34176484,-0.019349277,-0.012908019,0.020498082,0.028051533,246,3,10,1,4,-567.4442,-20.197897,-87.01961,9.509513,170615.16,299.04373,173.48076,175.80511,182.5333,182.5333,21.207336,1,93967.57,132.93907,133.96371,26.020494,2882.3057,20,1,255,0,0,0,1,-11,104,0
True,5412203,7499.996,799.9995,5698.5874,-1.8719966,0.002262801,7.208205,-0.17335033,-0.105740726,9.908802,-0.0056075426,-0.2141356,-0.027771361,-0.68970346,-0.046643224,-0.0057120267,0.31040195,0.36137566,0.5875601,0.6293393,-0.008555855,-0.0059123863,1.6535836,0.41087374,31.347702,32.480717,37.07452,32.92802,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.09278,-0.05677732,0.035957523,-0.088453755,0.09317367,0.057084326,1.6539745,0.42028716,-0.018708296,-0.012520745,0.021071829,0.027547598,246,3,10,1,4,-567.79254,-20.17854,-86.607506,9.910881,174507.9,293.003,173.44798,175.76709,183.2568,183.2568,21.26904,1,93968.16,132.93907,133.96371,26.076052,2882.361,20,1,255,0,0,0,1,-11,104,0
True,5412281,7499.996,799.9995,5984.3145,-1.9630349,-0.03164676,7.134451,-0.16273165,-0.11209184,10.40399,-0.0026892805,-0.22747704,-0.019097557,-0.70513713,-0.04698603,-0.0069155516,0.30819532,0.36459044,0.58080095,0.6381207,-0.008679065,-0.005109202,1.7437668,0.310213,32.89897,34.107376,39.251915,34.111263,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.10083482,-0.065770276,0.011852396,-0.112145774,0.101207644,0.065968424,1.7438071,0.32986176,-0.018976152,-0.012130514,0.020024158,0.028908715,246,3,10,1,4,-568.2547,-20.153086,-86.074005,10.405866,178551.48,285.47467,173.4071,175.71942,184.27275,184.27275,21.29914,1,93968.914,132.93907,133.96371,26.145494,2882.4307,20,1,255,0,0,0,1,-11,104,0
True,5412328,7499.996,799.9995,6188.9775,-2.1610246,0.0047366545,7.107072,-0.16065454,-0.112733796,10.799099,-0.0059165303,-0.22826554,-0.029532935,-0.71781266,-0.04726838,-0.0075409035,0.3094833,0.36881703,0.57868445,0.63480276,-0.009022451,-0.0055777933,1.5642408,0.40867975,34.168476,35.380516,40.042503,35.82808,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.10324612,-0.06789378,0.013621101,-0.10890503,0.1036396,0.06812251,1.5643001,0.42294145,-0.018819809,-0.011617459,0.019696094,0.028394438,246,3,10,1,4,-568.6463,-20.131403,-85.63376,10.800883,178447.86,275.72925,173.37555,175.68285,184.99907,184.99907,21.308228,1,93969.555,132.93907,133.96371,26.201052,2882.486,20,1,255,0,0,0,1,-10,105,0
True,5412406,7499.996,799.9995,6404.2817,-2.2798681,0.0068835244,7.140236,-0.15089226,-0.11612886,11.294939,-0.0030706474,-0.2338209,-0.021199826,-0.73395044,-0.047649853,-0.008703752,0.3059922,0.3720731,0.57260334,0.6431416,-0.009175213,-0.004997245,1.5033185,0.3059018,35.741287,36.987774,41.478672,36.969265,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.11041795,-0.07619828,-0.0006837002,-0.12330313,0.11079849,0.07636197,1.5033187,0.32981747,-0.019243583,-0.0112222135,0.018753529,0.029686958,246,3,10,1,4,-569.16376,-20.102985,-85.0669,11.296544,176622.94,263.70096,173.33678,175.6378,185.85323,185.85323,21.31266,1,93970.39,132.93907,133.96371,26.270494,2882.5557,20,1,255,0,0,0,1,-10,105,0
True,5412453,7499.996,799.9995,6328.4233,-2.4418032,-0.0013529733,6.9739494,-0.15011072,-0.1191026,11.675413,-0.0035032267,-0.23146668,-0.037207235,-0.74690443,-0.04800875,-0.009587727,0.30929896,0.371672,0.57166344,0.6384377,-0.008337968,-0.005050327,1.1598941,0.23848549,36.97507,38.20583,41.138203,37.80633,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.10806871,-0.07305752,0.0054415283,-0.1152236,0.10838989,0.07323187,1.1599069,0.26486185,-0.018842183,-0.011270903,0.01860784,0.028957851,246,3,10,1,4,-569.60065,-20.078785,-84.60146,11.676986,68782.625,103.58653,173.30664,175.60289,186.38144,186.38144,21.301643,1,93971.086,132.93907,133.96371,26.326052,2882.611,20,1,125,0,62,0,1,-10,105,0
True,5412531,7499.996,799.9995,5901.905,-2.576781,0.06590937,3.4273438,-0.1577797,-0.092603445,11.846137,0.07861185,-0.21477935,-0.015125517,-0.7624175,-0.046340812,-0.010745276,0.32070535,0.39693037,0.55549973,0.6360438,-0.0014850704,-0.0006135963,0.19335166,0.053501662,37.487404,38.621494,36.449486,37.05718,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.10190099,-0.07628337,0.0133759715,-0.10272222,0.101911806,0.07628584,0.19381379,0.11582004,-0.017457597,-0.0082048625,0.016102463,0.028586797,246,3,10,1,4,-570.1706,-20.047438,-84.01104,11.847549,-32974.254,-53.267853,173.26903,175.55968,186.45555,186.45555,5.851863,1,93971.984,132.93907,133.96371,26.395494,2882.6807,20,1,0,0,214,0,1,-9,105,0
True,5412578,7499.996,799.9995,5717.2803,-2.6584134,0.0065624937,1.1448023,-0.16541052,-0.027789325,11.818851,0.114140704,-0.2113104,-0.016312733,-0.7742996,-0.040823944,-0.011184691,0.3740037,0.44814563,0.5215078,0.59642476,0.0011489849,0.00059663015,-0.00032309256,-0.005232802,37.37678,38.4832,35.85693,36.937637,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.07217157,-0.051952574,0.021127272,-0.09303166,0.07218071,0.051955998,0.021129742,0.093178704,-0.010987863,-0.0019879937,0.010833718,0.022445843,246,3,10,1,4,-570.63367,-20.02194,-83.54508,11.820042,-31007.041,-51.70729,173.23631,175.52403,186.32365,186.32365,-3.8201733,1,93972.695,132.93907,133.96371,26.451052,2882.736,20,1,0,0,220,0,11,-9,105,0
True,5412656,7499.996,799.9995,5494.086,-2.4949565,0.2322246,0.004224658,-0.1633234,0.07925615,11.785419,0.08224562,-0.20997341,-0.009187721,-0.7889893,-0.0337966,-0.011054412,0.46212444,0.53284913,0.48055416,0.5480074,0.00015117959,0.0004459761,0.00438457,-0.0022385227,37.312485,38.41792,35.826267,36.824394,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.059551053,-0.03683894,0.023153981,-0.09636121,0.059551243,0.03684164,0.023565467,0.096387215,-0.00029114634,0.008293919,0.004485905,0.014941163,246,3,10,1,4,-571.2187,-19.989386,-82.9719,11.786816,-28709.537,-49.8207,173.19133,175.47585,186.15341,186.15341,-8.538787,1,93973.586,132.93907,133.96371,26.520494,2882.8057,20,1,0,0,130,0,11,-8,105,0
True,5412703,7499.996,799.9995,5614.0356,-2.266286,0.17084986,-0.32475376,-0.1482997,0.123982996,11.757826,0.039676707,-0.21030153,-0.020122906,-0.8007301,-0.030737162,-0.011862659,0.5061051,0.5576951,0.4500593,0.5188083,0.00018281047,0.00026560732,0.0009482823,-0.00037069563,37.281178,38.384388,35.778683,36.805405,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.06293625,-0.034194198,0.017574526,-0.10522699,0.062936515,0.03419523,0.017600091,0.10522765,0.005047545,0.011309899,-0.00024080276,0.010415293,246,3,10,1,4,-571.69104,-19.962461,-82.52038,11.759413,54172.113,92.4097,173.15443,175.43498,186.02084,186.02084,0.71465397,1,93974.3,132.93907,133.96371,26.576052,2882.861,20,1,146,0,2,0,11,-8,105,0
True,5412781,7499.996,799.9995,6254.0513,-2.3753672,-0.022248598,-0.43272847,-0.14556694,0.13448521,11.724138,0.006424478,-0.20050882,-0.00033604447,-0.8150333,-0.029459685,-0.011924664,0.49827617,0.5744564,0.4287079,0.49320066,0.00028178605,0.00026974842,0.00069030205,-2.8009046E-05,37.240513,38.29283,35.743034,36.717777,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.0721587,-0.040884368,0.021306695,-0.1061378,0.07215925,0.04088526,0.021317875,0.106137805,0.0040972084,0.013344504,-0.0035502687,0.006446108,246,3,10,1,4,-572.28687,-19.928547,-81.96474,11.725812,107121.83,164.31639,173.10956,175.3845,185.85811,185.85811,6.2129545,1,93975.18,132.93907,133.96371,26.645494,2882.9307,20,1,213,0,0,0,11,-8,106,0
True,5412828,7499.996,799.9995,6822.1343,-2.322075,-0.08908786,-0.4859326,-0.14647818,0.1318089,11.697662,0.004477581,-0.1935271,-0.0008793841,-0.825973,-0.029244715,-0.011626607,0.49232674,0.5654666,0.4275147,0.48872375,0.00028963256,0.00047965028,0.0008553287,-0.00017125126,37.175076,38.19237,35.67987,36.624043,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.073387384,-0.04220849,0.028123798,-0.10169648,0.07338796,0.042211212,0.028136801,0.10169662,0.0033750236,0.012253255,-0.0037352145,0.005752191,246,3,10,1,4,-572.7679,-19.902187,-81.527336,11.699322,112051.93,157.47832,173.07428,175.34454,185.73259,185.73259,9.862523,1,93975.88,132.93907,133.96371,26.701052,2882.986,20,1,220,0,0,0,11,-8,106,0
True,5412906,7499.996,799.9995,6738.7954,-2.2502022,0.17966345,-0.45615792,-0.1424756,0.15067351,11.663193,-0.013016402,-0.19229344,-0.035799824,-0.8393133,-0.029658463,-0.012419033,0.5096901,0.5686909,0.43936035,0.4793564,0.0005066911,0.00023081961,0.001031597,-6.128745E-05,37.095627,38.100033,35.60072,36.535015,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.064731985,-0.032943532,0.035284724,-0.091283225,0.06473397,0.03294434,0.0352998,0.09128325,0.005482711,0.012644649,-0.0018991381,0.0043002516,246,3,10,1,4,-573.37415,-19.868208,-80.98944,11.665035,-53896.363,-76.22287,173.03026,175.29445,185.58241,185.58241,9.506848,1,93976.7,132.93907,133.96371,26.770494,2883.0557,20,1,244,0,0,0,11,-8,106,0
True,5412953,7499.996,799.9995,6845.026,-2.086916,-0.018746125,-0.5372693,-0.13412237,0.13359421,11.6361885,-0.01313559,-0.19039501,-0.013494203,-0.84996706,-0.030467536,-0.013813742,0.49680948,0.5576299,0.42383254,0.48672277,0.0003006192,0.00035448247,0.000790789,-9.1494396E-05,37.008804,38.006927,35.523964,36.44801,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.07896129,-0.048000894,0.022959415,-0.10372996,0.078961864,0.048002202,0.022973029,0.10373,0.0039191693,0.011301979,-0.0043059513,0.005442038,246,3,10,1,4,-573.86255,-19.840748,-80.56565,11.637727,-61582.66,-85.72332,172.99466,175.2538,185.46489,185.46489,11.6519785,1,93977.33,132.93907,133.96371,26.826052,2883.111,20,1,249,0,0,0,11,-8,106,0
True,5413031,7499.996,799.9995,6802.1577,-2.3358386,-0.24693015,-0.4644102,-0.14730453,0.09494935,11.602371,-0.017569408,-0.18738686,0.0010366696,-0.86302274,-0.031890944,-0.0132715525,0.48221755,0.5459741,0.4138659,0.4828671,0.0006148095,0.00055079756,0.0013905751,-0.00012811061,36.913677,37.896378,35.430515,36.34229,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.0778569,-0.046876743,0.031891275,-0.09713783,0.07785933,0.04687998,0.031921577,0.09713791,0.002147898,0.009887114,-0.005850777,0.0048444048,246,3,10,1,4,-574.478,-19.807585,-80.04483,11.603694,-58455.1,-81.88952,172.95299,175.2065,185.32002,185.32002,12.156428,1,93978.11,132.93907,133.96371,26.895494,2883.1807,20,1,255,0,0,0,11,-8,106,0
True,5413078,7499.996,799.9995,6885.0986,-2.2639484,0.012557846,-0.47418582,-0.15026903,0.100210205,11.575055,-0.0029628468,-0.18718444,-0.007881156,-0.87340784,-0.03249785,-0.013243255,0.48325658,0.54455143,0.4325237,0.4952238,0.00050116883,0.0003040221,0.0012175579,-9.308147E-05,36.807446,37.787693,35.326996,36.238266,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.07170828,-0.041372355,0.04010699,-0.09147667,0.07171003,0.041373473,0.040125467,0.091476716,0.0022740215,0.009714425,-0.0029588193,0.0067596957,246,3,10,1,4,-574.97424,-19.781527,-79.63544,11.576465,-64537.89,-89.30713,172.91867,175.1673,185.2097,185.2097,10.624719,1,93978.734,132.93907,133.96371,26.951052,2883.236,20,1,255,0,0,0,11,-8,106,0
True,5413156,7499.996,799.9995,6886.5527,-2.0638995,0.118823834,-0.5405285,-0.1382556,0.11250262,11.53999,0.0037158583,-0.19271794,-0.020048665,-0.8866118,-0.032667395,-0.01389414,0.4817399,0.5474319,0.4438307,0.48945463,0.000635695,0.00038129246,0.009611979,0.00037476423,36.672585,37.68115,35.272453,36.141838,1E-45,0,1E-45,0,0,0,0,0,1.5,0,1.5,0,-0.06877395,-0.038120788,0.029549632,-0.100558825,0.06877688,0.038122695,0.031073637,0.100559525,0.0020899177,0.010064073,-0.0012062341,0.005865477,246,3,10,1,4,-575.5986,-19.747591,-79.13219,11.541367,-64733.973,-89.54361,172.87468,175.11761,185.07646,185.07646,10.218457,1,93979.51,132.93907,133.96371,27.020494,2883.3057,20,1,255,0,0,0,2,-8,107,0
