IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,26785015,7999.995,799.9995,6444.9067,-9.425632,-1.5455788,2.8966615,1.9408045,-0.21011354,39.571205,0.060998794,-0.25846806,0.039363746,-1.409309,0.044027913,-0.016387863,0.0974753,0.21339433,0.12177326,0.3670764,-0.01069692,-0.002430607,0.65874267,0.24502668,116.316795,117.65357,126.10579,120.698555,0,1E-45,0,1E-45,0,0,0,0,0,3.8,0,3.8,-0.47484022,-0.5401911,-0.58094627,-0.5941169,0.47496068,0.54019654,0.8783169,0.64266086,-0.017217472,-0.005311534,-0.012091026,0.00953114,61,5,205,1,6,-85.54329,-2.9583333,-56.909676,39.619324,235426.64,349.17548,212.7079,216.00758,205.08064,205.08064,24.595001,1,17948.133,129.31252,130.08295,60.760796,477.91943,3,1,164,0,0,0,4,-2,155,0
True,26785078,7999.995,799.9995,6523.5894,-9.187521,-1.33338,2.8880959,2.007083,-0.14679246,39.694874,0.060908984,-0.25183448,-0.06915307,-1.4237713,0.046951976,-0.01820771,0.15008175,0.23899654,0.119559504,0.38309592,-0.0039336015,-0.0013943966,0.6602965,0.18654214,116.85178,118.09466,126.67296,119.73725,0,1E-45,0,0,0,0,0,0,0,3.8,0,0,-0.377453,-0.46886945,-0.58499247,-0.71083516,0.37747347,0.4688715,0.8821608,0.73490447,-0.011814311,-0.0026819557,-0.012286156,0.010943174,61,5,205,1,6,-87.699165,-3.0719507,-56.46289,39.745857,238717.27,349.22778,212.6474,215.88507,205.28923,205.28923,24.610764,1,17950.316,129.31252,130.08295,60.81635,477.975,3,1,166,0,0,0,4,0,155,0
True,26785140,7999.995,799.9995,6521.2056,-10.801451,0.51855826,3.0512109,1.8831778,0.05971642,39.834446,0.027513612,-0.23601994,-0.08000769,-1.4373373,0.049136695,-0.023837492,0.19484483,0.34401605,0.10706375,0.42507812,-0.0029236085,-0.0008856667,0.82800007,0.15042967,117.410164,118.56828,129.89763,119.60696,0,1E-45,0,0,0,0,0,0,0,3.8,0,0,-0.23344377,-0.3185057,-0.53343594,-0.6813206,0.23346208,0.31850693,0.98495585,0.69772977,-0.0072167367,0.008104503,-0.013387591,0.014643684,61,5,205,1,6,-89.86923,-3.182801,-56.048595,39.878983,248339.1,364.0088,212.56927,215.76183,205.54686,205.54686,24.617493,1,17952.514,129.31252,130.08295,60.871906,478.03055,3,1,172,0,0,0,4,2,156,0
True,26785203,7999.995,799.9995,6645.427,-10.477785,1.0671741,2.9626868,1.7553811,0.16334146,39.997334,-0.019515622,-0.18641812,0.046286087,-1.4521313,0.049105704,-0.02548342,0.20012985,0.38882715,0.09501531,0.38832727,-0.0039126105,-0.0009463563,0.8745649,0.17390862,118.09295,119.00942,131.20184,121.877594,0,1E-45,0,1E-45,0,0,0,0,0,3.8,0,3.8,-0.15335958,-0.22348477,-0.5001548,-0.5104359,0.15340948,0.22348677,1.0074813,0.5392485,-0.006673917,0.01270701,-0.014449596,0.011404291,61,5,205,1,6,-92.600624,-3.3133755,-55.57728,40.036167,260509.69,374.3834,212.43861,215.57182,205.90976,205.90976,24.620766,1,17955.268,129.31252,130.08295,60.94135,478.1,3,1,180,0,0,0,4,4,157,0
True,26785265,7999.995,799.9995,6686.0825,-8.153737,-0.16407497,3.3269424,1.8329244,-0.085990414,40.16862,-0.11169437,-0.1987121,0.035667278,-1.463001,0.044267736,-0.023619218,0.18195756,0.37623382,0.14618152,0.30013564,-0.00552298,-0.00160872,0.5458725,0.23641276,118.67228,119.677826,126.05672,122.08926,0,1E-45,0,1E-45,0,0,0,0,0,3.8,0,3.8,-0.16730192,-0.23026803,-0.55515295,-0.5997332,0.16739306,0.23027366,0.77857023,0.6446479,-0.008540377,0.011413559,-0.009939566,0.003630668,61,5,205,1,6,-94.799,-3.4185476,-55.226513,40.21051,263755.4,376.14386,212.32819,215.4121,206.18282,206.18282,24.621754,1,17957.48,129.31252,130.08295,60.996906,478.15555,3,1,182,0,0,0,4,4,158,0
True,26785328,7999.995,799.9995,6382.759,-9.214967,0.65235364,4.3819246,1.5881991,-0.29389054,40.47813,-0.07015292,-0.09070552,-0.006081351,-1.473514,0.037116684,-0.023259627,0.13108511,0.3509524,0.23102675,0.41766194,-0.015298885,-0.000908042,0.36649898,0.16271852,119.59912,120.27663,124.3513,121.39414,0,1E-45,0,1E-45,0,0,0,0,0,3.8,0,3.8,-0.16715954,-0.24276757,-0.46482196,-0.51662993,0.16785818,0.24276927,0.59192985,0.54164916,-0.013765439,0.008816928,-0.0024609119,0.013989985,61,5,205,1,6,-97.56994,-3.5484722,-54.822784,40.51034,285165.47,426.43918,212.19208,215.21863,206.26543,206.26543,24.622238,1,17960.275,129.31252,130.08295,61.06635,478.225,3,1,193,0,0,0,4,3,159,0
True,26785390,7999.995,799.9995,6439.226,-9.405505,0.7947789,3.9435568,1.105423,-0.31567988,40.67715,0.0008932855,0.03906191,0.06126327,-1.4745312,0.035467193,-0.022234404,0.10314579,0.34425703,0.23011623,0.4655656,-0.017047303,-0.000626237,0.26173577,0.08760395,120.36317,120.429886,123.87346,121.00629,0,1E-45,0,1E-45,0,0,0,0,0,3.8,0,3.8,-0.13013504,-0.20099041,-0.2931495,-0.2947744,0.13124686,0.20099138,0.39299142,0.30751652,-0.01663506,0.008129254,-0.0025411695,0.018212438,61,5,205,1,6,-99.805046,-3.6485548,-54.532295,40.693394,290640.25,431.32153,212.08044,215.06798,206.278,206.278,24.622383,1,17962.527,129.31252,130.08295,61.121906,478.28055,3,1,196,0,0,0,4,3,162,0
True,26785453,7999.995,799.9995,6494.278,-7.053493,0.29144955,3.6978052,0.4644971,-0.28160545,40.93413,0.014651617,0.102357104,0.23053268,-1.4691383,0.03657508,-0.011504574,0.1175438,0.34664202,0.22105834,0.41798854,-0.0055060233,-0.0013774041,0.22122939,0.14177443,121.42931,120.98789,124.06179,121.97108,0,1E-45,0,1E-45,0,0,0,0,0,3.8,0,3.8,-0.030402526,-0.07573295,-0.13105604,-0.10965256,0.030897086,0.07574547,0.25713447,0.17923078,-0.015156254,0.008374214,-0.0033395737,0.014018774,61,5,205,1,6,-102.61729,-3.7721941,-54.20077,40.937733,316891.97,465.9588,211.93333,214.86407,206.24529,206.24529,24.622456,1,17965.357,129.31252,130.08295,61.19135,478.35,3,1,212,0,0,0,4,3,165,0
True,26785515,7999.995,799.9995,6498.733,-4.2874036,0.21471006,3.9866676,0.05745411,-0.2676629,41.168034,0.0027141646,0.13012089,0.30136558,-1.4625572,0.036973305,0.0041768546,0.15189919,0.3204795,0.2673555,0.3589412,-0.0031007775,-0.0019020954,0.13333048,0.19478261,122.23415,121.60718,123.44228,123.80421,0,1E-45,0,1E-45,0,0,0,0,0,3.8,0,3.8,0.038962137,-0.0027213627,-0.028326038,0.0025180941,0.03908533,0.0033202083,0.1363062,0.19479889,-0.011627644,0.005687088,0.00074127316,0.008814067,61,5,205,1,6,-104.88213,-3.8714855,-53.948627,41.16894,351064.1,515.8762,211.80864,214.678,206.19899,206.19899,24.622456,1,17967.633,129.31252,130.08295,61.246906,478.40555,3,1,232,0,0,0,4,2,168,0
True,26785578,7999.995,799.9995,6542.1543,-0.70400727,-0.18496348,4.1616354,-0.2684703,-0.25121784,41.463295,0.032465763,0.13464227,0.17284271,-1.4532386,0.03784658,0.022338148,0.21445619,0.17504922,0.31660768,0.29980072,-0.0017887023,-0.0075107426,0.119338386,0.25018167,123.08729,122.3104,124.05635,125.92862,0,0,0,1E-45,0,0,0,0,0,0,0,3.8,0.09797455,0.048596315,0.07808163,0.0825127,0.09799088,0.0491733,0.14261274,0.2634373,-0.005202472,-0.009249926,0.0050825924,0.0036011487,61,5,205,1,6,-107.73187,-3.9964855,-53.63378,41.464928,364050.75,531.6187,211.67584,214.42885,206.12685,206.12685,24.622456,1,17970.492,129.31252,130.08295,61.31635,478.475,3,1,239,0,0,0,4,2,172,0
True,26785640,7999.995,799.9995,6704.4146,1.6224458,-1.2859803,3.8114953,-0.40797758,-0.2590045,41.65462,0.051285166,0.13738723,-0.057953134,-1.4455701,0.040263064,0.024071913,0.25084373,0.079096116,0.304448,0.23638389,-0.0015265654,-0.009881102,0.15377082,0.3835453,123.627266,122.84842,125.312256,128.44286,0,0,0,0,0,0,0,0,0,0,0,0,0.14773922,0.09857772,0.14500691,0.16517228,0.1477471,0.09907171,0.21135862,0.41759896,-0.0014651418,-0.019105181,0.0040107816,-0.001988709,61,5,205,1,6,-110.02386,-4.101817,-53.372948,41.65742,360473.53,513.8114,211.59152,214.23485,206.07726,206.07726,24.622456,1,17972.787,129.31252,130.08295,61.371906,478.53055,3,1,238,0,0,0,4,1,174,0
True,26785687,7999.995,799.9995,6926.4004,3.197167,-1.3231225,3.4882088,-0.5100188,-0.30907115,41.830845,-0.016604446,0.15219843,-0.16742258,-1.4373698,0.040844694,0.016010022,0.28234187,0.14952667,0.29663235,0.17041805,-0.0021023473,-0.0034390537,0.14392683,0.41389632,124.283554,123.536575,125.65983,128.35245,0,0,0,0,0,0,0,0,0,0,0,0,0.12771107,0.088368066,0.1967421,0.21967645,0.12772837,0.08843496,0.24376708,0.46858075,0.0017700046,-0.011871323,0.0033218712,-0.0078032464,61,5,205,1,6,-112.32367,-4.213098,-53.0992,41.835094,356712.06,492.1505,211.51828,214.06053,206.04472,206.04472,24.622456,1,17975.1,129.31252,130.08295,61.42746,478.58612,3,1,238,0,0,0,4,0,176,0
True,26785765,7999.995,799.9995,6551.8984,4.5239415,0.87790805,4.9452376,-0.5033169,-0.28693005,42.20635,-0.042316623,0.07659815,-0.021620013,-1.4289346,0.0383023,0.010580514,0.30549684,0.21778406,0.35913375,0.28375214,-0.0016571659,-0.004110389,0.14469098,0.2398592,125.26643,124.859726,126.38776,127.54552,0,0,0,0,0,0,0,0,0,0,0,0,0.047408927,0.016837453,0.1565178,0.1863381,0.04743788,0.017331911,0.21315089,0.30373394,0.00414823,-0.0048606694,0.008831039,0.0021865517,61,5,205,1,6,-115.21545,-4.3501577,-52.732944,42.210323,361961.6,526.732,211.41309,213.84654,206.02061,206.02061,24.622456,1,17978.016,129.31252,130.08295,61.496906,478.65555,3,1,238,0,0,0,4,-1,178,0
True,26785812,7999.995,799.9995,6629.682,4.1153417,1.3745726,4.475749,-0.33925343,-0.26326877,42.43319,-0.013590399,-0.027916588,-0.036456484,-1.4278353,0.036673825,0.009676011,0.30066186,0.21128006,0.3880916,0.3060486,-0.0007878616,-0.0029693441,0.07222342,0.109055355,125.65745,125.75743,125.95309,126.67378,0,0,0,0,0,0,0,0,0,0,0,0,0.013643981,-0.013091362,0.06670449,0.10436857,0.013666709,0.013423888,0.098314345,0.15094988,0.0036516339,-0.0055286884,0.011383519,0.004151866,61,5,205,1,6,-117.54458,-4.453381,-52.42154,42.43536,359524.94,518.7191,211.31859,213.66914,205.98349,205.98349,24.622456,1,17980.373,129.31252,130.08295,61.55246,478.71112,3,1,237,0,0,0,4,-2,179,0
True,26785890,7999.995,799.9995,6748.0117,1.8101325,0.7517986,3.938046,-0.09171724,-0.23761176,42.68901,-0.0008553341,-0.08773492,-0.112982444,-1.4323264,0.03657099,0.0036552446,0.27011806,0.21580936,0.34482306,0.30191797,-0.00198861,-0.0026821306,0.16351338,0.14544767,126.228294,126.6415,128.08182,128.11038,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230057,-0.05015919,-0.014709718,0.027577298,0.023091488,0.05023085,0.16417369,0.14803895,0.0005145073,-0.005063489,0.007569626,0.0037877709,61,5,205,1,6,-120.4703,-4.5785856,-52.020927,42.68977,361653.72,511.68958,211.1931,213.4588,205.91246,205.91246,24.622456,1,17983.336,129.31252,130.08295,61.621906,478.78055,3,1,239,0,0,0,4,-2,180,0
True,26785937,7999.995,799.9995,6741.1104,-0.051307797,0.31493738,4.066023,0.0735116,-0.24844073,42.920418,-0.010132707,-0.10904736,-0.108405896,-1.437878,0.036253568,-0.0028198892,0.24399269,0.23318182,0.30020747,0.31680125,-0.0022879306,-0.0021960307,0.19874811,0.1130617,126.8679,127.396904,129.2156,128.30531,0,0,0,0,0,0,0,0,0,0,0,0,-0.052066844,-0.08203441,-0.06291602,-0.02389651,0.052117087,0.082063794,0.2084688,0.115559466,-0.0021688044,-0.0032791793,0.003637001,0.005099654,61,5,205,1,6,-122.82486,-4.6786976,-51.69971,42.9212,361802.62,512.6638,211.09715,213.30597,205.86546,205.86546,24.622456,1,17985.709,129.31252,130.08295,61.67746,478.83612,3,1,239,0,0,0,4,-2,181,0
True,26786015,7999.995,799.9995,6829.0317,-2.0528111,0.21037051,3.9656096,0.2085619,-0.26964507,43.190414,-0.007666261,-0.11369845,-0.087840885,-1.4457569,0.035412464,-0.009840763,0.21509251,0.24900365,0.27260715,0.3461082,-0.0029479328,-0.0018549389,0.18847585,0.091958255,127.63949,128.20581,129.8879,128.79169,0,0,0,0,0,0,0,0,0,0,0,0,-0.073554225,-0.10615002,-0.10061174,-0.06569588,0.07361328,0.106166236,0.21364895,0.11301447,-0.0051371157,-0.0016541332,0.0012041777,0.0076829046,61,5,205,1,6,-125.786514,-4.8039637,-51.305614,43.19176,375545.47,525.33295,210.98529,213.13228,205.81465,205.81465,24.622456,1,17988.695,129.31252,130.08295,61.746906,478.90555,3,1,248,0,0,0,4,-2,182,0
True,26786062,7999.995,799.9995,6866.8096,-3.1073725,0.18326797,4.0655856,0.26112366,-0.2685308,43.415733,0.00068007037,-0.10474599,-0.061079457,-1.4518449,0.035157386,-0.014209639,0.19894758,0.25542566,0.2566081,0.35803053,-0.0032947592,-0.0018418321,0.24561287,0.102828994,128.30997,128.8383,131.69193,129.63753,0,0,0,0,0,0,0,0,0,0,0,0,-0.08065361,-0.11482313,-0.110147275,-0.07903748,0.08072088,0.11483791,0.26918045,0.12969474,-0.0067953467,-0.0009945333,-0.00020605326,0.008733794,61,5,205,1,6,-128.17105,-4.903923,-51.00057,43.417343,386535.06,537.61224,210.89941,213.00209,205.78154,205.78154,24.622456,1,17991.111,129.31252,130.08295,61.80246,478.96112,3,1,255,0,0,0,4,-1,183,0
True,26786140,7999.995,799.9995,6913.734,-3.73574,0.11176201,4.1329722,0.27601337,-0.2651373,43.702026,-0.0044844057,-0.090755805,-0.03536653,-1.4586222,0.034949377,-0.01759649,0.19667503,0.2660507,0.24398486,0.35398844,-0.0033477468,-0.0018891356,0.25094262,0.114332385,129.19856,129.65947,132.40802,130.55345,0,0,0,0,0,0,0,0,0,0,0,0,-0.08070468,-0.11668752,-0.11288299,-0.08046444,0.080774084,0.11670282,0.27516317,0.1398085,-0.0070287585,9.675324E-05,-0.001318723,0.008377507,61,5,205,1,6,-131.17163,-5.02881,-50.634216,43.7037,385610.25,532.7732,210.79655,212.8473,205.74881,205.74881,24.622456,1,17994.15,129.31252,130.08295,61.871906,479.03055,3,1,255,0,0,0,4,-1,185,0
True,26786187,7999.995,799.9995,6943.0283,-3.9514306,0.37117562,4.1563926,0.25737715,-0.25731015,43.931244,-0.018176824,-0.083273105,-0.032338127,-1.4633981,0.034300208,-0.019650362,0.21260059,0.2805774,0.24464925,0.3575773,-0.0029129295,-0.0018701645,0.23195206,0.10192911,129.92441,130.34161,132.85786,131.05394,0,0,0,0,0,0,0,0,0,0,0,0,-0.07529712,-0.110903375,-0.10611233,-0.07330042,0.07535344,0.11091914,0.25507173,0.12554878,-0.005393058,0.0015887767,-0.0012601614,0.008693844,61,5,205,1,6,-133.588,-5.1279655,-50.35362,43.93275,384944.7,529.5393,210.71745,212.72845,205.7223,205.7223,24.622456,1,17996.584,129.31252,130.08295,61.92746,479.08612,3,1,255,0,0,0,4,-1,187,0
True,26786265,7999.995,799.9995,6962.145,-3.9836543,0.852012,4.182102,0.21904945,-0.26043802,44.218853,-0.02766309,-0.073318645,-0.028757881,-1.4688116,0.032415207,-0.022004658,0.22321343,0.29202852,0.2643658,0.37342623,-0.0028665548,-0.0017780359,0.20069537,0.096244745,130.81476,131.18546,133.23453,131.8444,0,0,0,0,0,0,0,0,0,0,0,0,-0.069195546,-0.104589224,-0.09521286,-0.05920508,0.0692549,0.10460434,0.22213537,0.11299687,-0.004303023,0.0027649105,0.00047774613,0.010090843,61,5,205,1,6,-136.62845,-5.2483935,-50.018456,44.220158,384497.25,527.41907,210.6206,212.58363,205.6846,205.6846,24.622456,1,17999.63,129.31252,130.08295,61.996906,479.15555,3,1,255,0,0,0,4,-1,189,0
True,26786312,7999.995,799.9995,6987.082,-3.783452,0.99493665,4.1381335,0.1865921,-0.26115623,44.44498,-0.023400927,-0.06680764,-0.016389601,-1.472634,0.030925691,-0.023399202,0.22125396,0.2908796,0.27491927,0.37862885,-0.002784851,-0.0017617014,0.17709844,0.094088905,131.49599,131.83348,133.56653,132.4518,0,0,0,0,0,0,0,0,0,0,0,0,-0.064917706,-0.09907452,-0.08637306,-0.048916936,0.064977415,0.09909018,0.19703849,0.106045224,-0.0045042783,0.0026469082,0.0014079809,0.010549426,61,5,205,1,6,-139.07663,-5.3409357,-49.76209,44.44614,383954.75,524.9025,210.54337,212.46962,205.64957,205.64957,24.622456,1,18002.11,129.31252,130.08295,62.05246,479.21112,3,1,255,0,0,0,4,-1,192,0
True,26786390,7999.995,799.9995,7035.064,-3.4330502,0.9466514,4.016445,0.15770292,-0.25669527,44.71838,-0.019272104,-0.063686125,0.0019983405,-1.4770894,0.029502204,-0.023983316,0.21849568,0.29142976,0.27979496,0.37002638,-0.0026202896,-0.0017507458,0.17268297,0.099554054,132.31032,132.63007,134.33247,133.41866,0,0,0,0,0,0,0,0,0,0,0,0,-0.05903266,-0.092967615,-0.08021942,-0.041320242,0.059090786,0.092984095,0.19040631,0.107788555,-0.004787579,0.0027034134,0.0018377453,0.009791166,61,5,205,1,6,-142.15575,-5.4526944,-49.454678,44.719395,382758.53,519.66956,210.44675,212.32954,205.60184,205.60184,24.622456,1,18005.248,129.31252,130.08295,62.121906,479.28055,3,1,255,0,0,0,4,-1,197,0
True,26786437,7999.995,799.9995,7070.157,-3.1545408,0.94746286,3.988001,0.15096188,-0.26148522,44.93594,-0.02356362,-0.0631659,0.009680258,-1.4805924,0.028160393,-0.023818912,0.22521193,0.28847778,0.28136578,0.36832994,-0.0024705788,-0.0017757431,0.16252184,0.093512796,132.96553,133.27974,134.8014,133.92441,0,0,0,0,0,0,0,0,0,0,0,0,-0.04905423,-0.081266746,-0.079538845,-0.040566634,0.049116407,0.08128615,0.18094136,0.101932794,-0.0040977597,0.0024002194,0.001976207,0.009641632,61,5,205,1,6,-144.63374,-5.5391407,-49.21822,44.93695,381836.88,515.8254,210.36998,212.21916,205.56389,205.56389,24.622456,1,18007.746,129.31252,130.08295,62.17746,479.33612,3,1,255,0,0,0,4,-1,202,0
True,26786515,7999.995,799.9995,7110.2573,-2.7772343,1.1111988,3.940005,0.14730716,-0.26254708,45.259823,-0.028380439,-0.053483315,-0.0023757115,-1.4854331,0.02584393,-0.023762207,0.23661894,0.2888315,0.29493877,0.36408466,-0.0024588543,-0.0017224111,0.14761709,0.094517626,133.95616,134.2254,135.49933,134.84898,0,0,0,0,0,0,0,0,0,0,0,0,-0.038633797,-0.07012412,-0.07442153,-0.034135815,0.038711965,0.07014527,0.16531597,0.10049296,-0.002926156,0.0024365485,0.0031725913,0.0092674345,61,5,205,1,6,-148.37492,-5.662619,-48.87763,45.260822,380757.3,511.49072,210.25487,212.05418,205.50601,205.50601,24.622456,1,18011.494,129.31252,130.08295,62.260796,479.41943,3,1,255,0,0,0,4,-1,212,0
True,26786578,7999.995,799.9995,7140.42,-2.4923763,1.1066964,3.901511,0.14056826,-0.2628798,45.471233,-0.019939197,-0.04290861,0.0021644998,-1.488075,0.024447544,-0.023887025,0.2318578,0.28105268,0.30021966,0.36420554,-0.0024307375,-0.0016592315,0.14345577,0.09457124,134.59575,134.8149,136.1824,135.50575,0,0,0,0,0,0,0,0,0,0,0,0,-0.030791657,-0.06060488,-0.069286406,-0.028651474,0.030887451,0.06062759,0.15931153,0.09881613,-0.0034151673,0.0016375929,0.0036380738,0.009278089,61,5,205,1,6,-150.88481,-5.740605,-48.658817,45.472214,379880.56,508.13895,210.17699,211.94511,205.46638,205.46638,24.622456,1,18014.006,129.31252,130.08295,62.31635,479.475,3,1,255,0,0,0,4,0,218,0
True,26786656,7999.995,799.9995,7195.225,-1.7733965,0.6192696,3.7982943,0.13082767,-0.2695343,45.78252,-0.005143406,-0.020023325,0.014115131,-1.4907397,0.023354715,-0.023198271,0.22136843,0.25709686,0.29818,0.34441596,-0.0024520524,-0.0017506,0.1368932,0.11325886,135.55179,135.66043,136.99077,136.6911,0,0,0,0,0,0,0,0,0,0,0,0,0.0011230245,-0.026789533,-0.06066746,-0.01865123,0.0026969882,0.02684667,0.14973405,0.11478431,-0.0044925213,-0.0008228868,0.0034582913,0.007533744,61,5,205,1,6,-154.67259,-5.853497,-48.339863,45.783504,378259.97,502.14682,210.05634,211.77837,205.40573,205.40573,24.622456,1,18017.799,129.31252,130.08295,62.39968,479.55835,3,1,255,0,0,0,4,0,228,0
True,26786734,7999.995,799.9995,7045.8257,-0.74044037,0.30825296,3.4386997,0.11848879,-0.27736366,46.011208,-0.0057545165,0.01741037,0.024826087,-1.4909151,0.022946637,-0.02177232,0.23555505,0.24557379,0.29541835,0.3209424,-0.0016255223,-0.0010826243,0.07502618,0.07089807,136.33632,136.26213,136.72955,136.6089,0,0,0,0,0,0,0,0,0,0,0,0,0.05829621,0.029053986,-0.045741405,-0.0043542422,0.058318872,0.02907415,0.08787038,0.07103165,-0.0030354261,-0.0020064116,0.003214866,0.005464673,61,5,205,1,6,-157.84857,-5.9465575,-48.077663,46.012196,175347.36,237.4034,209.96011,211.633,205.35123,205.35123,24.622456,1,18020.977,129.31252,130.08295,62.469128,479.62778,3,1,133,0,0,0,4,1,237,0
True,26786812,7999.995,799.9995,7078.753,1.0078763,0.47422302,0.29965478,0.034612417,-0.21323419,45.973167,0.021032762,0.090475164,0.033771727,-1.4864125,0.023514941,-0.019387301,0.27634436,0.2566773,0.31453392,0.29247397,0.0008573042,0.0017882464,-0.055312194,-0.06441695,136.39375,135.97672,134.7054,134.1181,0,0,0,0,0,0,0,0,0,0,0,0,0.10393552,0.07110913,-0.0018791573,0.036780495,0.10393906,0.07113161,0.05534411,0.07417782,0.0011540055,-0.000865981,0.0048998,0.0029553324,61,5,205,1,6,-161.66943,-6.056244,-47.758163,45.973675,-50399.348,-68.15126,209.87119,211.47574,205.25795,205.25795,7.3728075,1,18024.797,129.31252,130.08295,62.55246,479.71112,3,1,0,0,0,0,4,2,247,0
True,26786875,7999.995,799.9995,7183.547,2.3442445,0.5752547,-0.87650466,-0.080602646,-0.11712309,45.884212,0.016583212,0.1376829,0.053148963,-1.4800133,0.024931539,-0.016728409,0.30680677,0.27158904,0.31744552,0.26044798,-0.00010030107,0.0005928441,-0.0035062847,-0.0027283346,136.22911,135.58093,135.42863,134.81674,0,0,0,0,0,0,0,0,0,0,0,0,0.13513578,0.0970439,0.040209427,0.07340219,0.13513581,0.09704571,0.040362015,0.073452875,0.0042827725,0.00066559017,0.0051564425,0.00013241172,61,5,205,1,6,-164.20975,-6.127169,-47.53663,45.884434,-51318.66,-68.15126,209.82422,211.38223,205.19527,205.19527,-3.1708717,1,18027.34,129.31252,130.08295,62.608017,479.76666,3,1,0,0,0,0,4,3,254,0
True,26786937,7999.995,799.9995,7021.1226,4.163773,0.57346505,-0.60458815,-0.25124454,-0.08302262,45.847397,-0.011846656,0.17893378,0.07166496,-1.4687971,0.024931414,-0.011865881,0.33277297,0.25715938,0.32749102,0.22797568,0.0004127127,0.0010529655,-0.017156336,-0.023088563,136.25949,135.41658,135.1958,134.19951,0,0,0,0,0,0,0,0,0,0,0,0,0.1917285,0.14265905,0.09606715,0.12129003,0.19172895,0.14266294,0.09758708,0.12346802,0.0069497377,-0.0008164644,0.0060418993,-0.002729848,61,5,205,1,6,-167.38034,-6.213233,-47.2419,45.84816,-50100.11,-68.15126,209.7816,211.27579,205.12454,205.12454,-8.314728,1,18030.52,129.31252,130.08295,62.67746,479.83612,3,1,0,0,0,0,4,3,6,0
True,26787000,7999.995,799.9995,7095.597,5.447605,0.28328454,-1.0427797,-0.37945175,-0.093611255,45.768143,-0.0017779097,0.19473574,0.052661017,-1.458365,0.02465342,-0.008100266,0.33441633,0.22367406,0.3432801,0.20508769,0.0005971628,0.0016479532,-0.021377124,-0.04271737,136.03844,135.12872,134.96112,133.631,0,0,0,0,0,0,0,0,0,0,0,0,0.24327183,0.18344644,0.13694759,0.15368058,0.24327257,0.18345384,0.138606,0.15950704,0.007118523,-0.004255712,0.007433623,-0.0047473013,61,5,205,1,6,-169.9115,-6.280958,-46.986805,45.769806,-50624.78,-68.15126,209.7604,211.197,205.08281,205.08281,-9.8679695,1,18033.064,129.31252,130.08295,62.733017,479.89166,3,1,0,0,0,0,4,3,11,0
True,26787062,7999.995,799.9995,7046.9785,6.6884766,-0.12586477,-0.9053158,-0.52419186,-0.10932432,45.696198,0.0045281244,0.20914881,0.014721185,-1.4442507,0.024842463,-0.005557218,0.33875757,0.18754956,0.34294808,0.18059371,0.0004611265,0.0014865509,-0.011229417,-0.017184075,135.83698,134.85916,134.90886,133.7819,0,0,0,0,0,0,0,0,0,0,0,0,0.29271355,0.21965002,0.18369375,0.19285046,0.2927139,0.21965505,0.18403666,0.19361454,0.0075644106,-0.007966027,0.007404357,-0.0069063157,61,5,205,1,6,-173.06696,-6.3663554,-46.639164,45.699333,-50310.906,-68.15126,209.75116,211.10764,205.0441,205.0441,-10.625736,1,18036.246,129.31252,130.08295,62.80246,479.96112,3,1,0,0,0,0,4,4,16,0
